sale_id,customer_id,product_id,quantity,unit_price,total_amount,discount,tax,sale_date,sale_channel,payment_method,created_at
255,491,10,9,133.36,1200.92,4.8,5.48,2023-09-22,Reseller,Bank Transfer,2020-07-18 05:27:36
256,768,57,4,130.66,508.8,27.18,13.34,2023-02-22,Reseller,Bank Transfer,2020-12-08 20:01:41
257,282,26,7,459.76,3189.23,40.05,10.96,2020-01-27,In-Store,Bank Transfer,2022-06-18 19:15:13
258,290,52,4,168.11,682.37,1.04,10.97,2021-02-06,In-Store,PayPal,2022-07-24 22:57:19
259,257,39,2,291.86,570.66,30.65,17.59,2022-10-30,In-Store,Cash,2022-06-26 03:47:31
260,911,82,7,346.52,2436.64,3.14,14.14,2020-05-23,Reseller,Credit Card,2023-04-17 07:03:35
261,168,68,8,225.61,1803.2,21.17,19.49,2020-04-06,Reseller,PayPal,2024-05-18 07:33:28
262,861,34,5,408.51,2040.85,6.64,4.94,2022-01-06,Reseller,PayPal,2024-05-19 16:36:34
263,156,71,5,263.19,1293.36,41.15,18.56,2021-05-04,In-Store,Cash,2020-05-30 05:32:26
264,143,38,8,162.51,1266.2,49.85,15.97,2023-01-11,Online,PayPal,2020-04-19 18:19:34
265,915,83,10,169.54,1679.02,16.96,0.58,2020-05-02,Online,PayPal,2020-06-26 15:46:20
266,514,26,6,468.29,2801.73,14.37,6.36,2022-07-10,Online,Credit Card,2020-01-13 10:02:59
267,751,39,3,315.6,945.97,5.88,5.05,2023-05-19,Reseller,PayPal,2020-12-17 11:21:47
268,151,91,10,10.99,97.41,32.33,19.84,2021-10-15,Reseller,Bank Transfer,2022-06-07 05:04:11
269,960,40,6,239.18,1409.75,38.06,12.73,2020-04-04,Reseller,Bank Transfer,2021-03-31 05:36:53
270,967,8,1,55.48,36.51,38.92,19.95,2023-02-22,In-Store,Credit Card,2021-08-27 12:28:26
271,915,90,3,26.9,38.45,44.16,1.91,2023-06-13,Online,Cash,2021-12-31 18:06:22
272,983,36,10,279.39,2768.95,27.52,2.57,2020-03-05,Reseller,Credit Card,2020-05-07 06:43:06
273,433,65,8,184.04,1454.44,28.29,10.41,2020-08-31,Reseller,PayPal,2022-04-17 05:58:19
274,956,15,9,364.55,3294.6,4.67,18.32,2023-04-23,Online,Credit Card,2020-03-14 21:51:48
275,700,34,5,98.37,455.88,48.59,12.62,2023-10-22,Reseller,Credit Card,2021-04-02 00:51:25
276,164,11,8,106.79,828.18,42.12,15.98,2022-07-13,In-Store,Cash,2024-03-12 12:13:25
277,144,51,3,338.84,1004.29,21.72,9.49,2022-02-19,In-Store,Bank Transfer,2023-11-20 03:48:11
278,851,45,8,76.58,593.86,38.72,19.94,2020-09-26,Reseller,PayPal,2024-01-05 20:55:30
279,517,38,1,170.34,150.75,31.73,12.14,2023-10-21,In-Store,Bank Transfer,2021-05-13 15:44:33
280,51,12,2,183.63,347.5,37.44,17.68,2020-08-21,Reseller,Cash,2023-12-05 22:43:08
281,132,91,7,385.04,2693.89,11.49,10.1,2024-05-13,In-Store,PayPal,2021-03-04 05:06:09
282,780,20,4,21.67,49.31,47.74,10.37,2024-02-08,Reseller,Cash,2023-05-28 11:49:23
283,427,19,5,172.97,877.64,5.01,17.8,2021-09-22,Reseller,PayPal,2022-09-13 08:06:41
284,246,56,7,148.05,991.97,48.59,4.21,2021-11-03,In-Store,Credit Card,2023-03-19 04:59:07
285,594,82,8,423.17,3380.18,7.28,2.1,2022-05-09,Reseller,Cash,2020-09-03 00:19:48
286,613,25,3,394.49,1158.51,39.64,14.68,2024-01-02,Online,PayPal,2021-09-22 00:19:54
287,536,13,10,366.08,3655.23,23.66,18.09,2023-01-09,Online,PayPal,2020-04-05 20:49:25
288,494,33,3,278.45,790.03,48.75,3.43,2024-03-09,In-Store,Cash,2023-08-05 13:31:24
289,738,3,1,465.42,437.71,28.39,0.68,2024-05-08,Reseller,Credit Card,2023-10-29 18:51:41
290,647,78,1,480.09,488.02,0.25,8.18,2023-06-26,Reseller,Bank Transfer,2021-04-27 10:09:35
291,406,90,1,259.13,258.66,17.41,16.94,2023-01-12,In-Store,Cash,2023-11-12 12:15:20
292,56,21,6,492.9,2921.48,44.05,8.13,2021-08-31,Reseller,Bank Transfer,2022-02-17 00:38:58
293,357,91,5,418.23,2098.74,8.39,15.98,2021-05-26,Reseller,Bank Transfer,2021-05-08 19:43:30
294,752,34,6,467.74,2785.2,40.74,19.5,2023-10-18,Online,PayPal,2021-10-12 04:47:58
295,875,59,2,130.23,226.09,38.58,4.21,2020-08-16,In-Store,Bank Transfer,2023-11-27 12:36:41
296,432,45,9,205.75,1820.36,42.06,10.67,2024-03-23,Reseller,PayPal,2021-10-16 13:50:28
297,488,38,3,374.62,1092.65,44.88,13.67,2020-10-26,In-Store,Credit Card,2022-01-09 19:02:01
298,337,38,6,204.51,1197.65,29.98,0.57,2023-08-26,In-Store,PayPal,2021-05-11 16:20:24
299,152,96,6,262.75,1549.95,30.95,4.4,2022-12-21,In-Store,Bank Transfer,2021-05-01 08:16:16
300,827,14,4,410.01,1642.95,15.74,18.65,2021-02-02,In-Store,Cash,2022-07-30 04:30:33
301,963,60,10,131.47,1294.67,25.75,5.72,2024-04-04,In-Store,Cash,2023-12-19 01:13:35
302,120,33,5,151.25,742.43,19.6,5.78,2020-12-31,Online,Bank Transfer,2024-02-28 18:52:05
303,509,54,6,300.7,1797.0,26.14,18.94,2022-06-21,Reseller,Bank Transfer,2023-02-07 17:08:45
304,736,23,5,344.19,1687.95,47.14,14.14,2021-02-03,Online,Cash,2023-05-15 19:57:36
305,510,82,4,253.43,1025.24,0.61,12.13,2022-08-17,Online,PayPal,2023-08-14 11:42:40
306,324,87,7,336.56,2332.93,31.55,8.56,2020-12-05,In-Store,PayPal,2022-03-11 04:09:47
307,984,70,1,428.67,412.04,27.34,10.71,2020-08-04,Reseller,Cash,2023-11-30 15:06:20
308,342,100,1,49.92,18.88,45.37,14.33,2020-08-05,Reseller,PayPal,2023-06-07 14:49:42
309,150,24,4,436.82,1745.19,10.12,8.03,2021-10-21,Reseller,Bank Transfer,2020-04-23 16:49:42
310,928,56,1,328.7,326.74,20.99,19.03,2024-02-05,In-Store,PayPal,2021-06-14 11:03:17
311,262,79,8,80.9,637.75,14.54,5.09,2023-06-11,Online,Credit Card,2021-01-28 11:40:11
312,455,16,10,201.03,1974.9,45.05,9.65,2024-04-24,Online,PayPal,2023-09-29 15:27:11
313,820,3,1,88.63,73.97,19.5,4.84,2024-02-13,In-Store,PayPal,2020-11-29 07:27:14
314,867,88,9,94.47,817.94,44.1,11.81,2020-10-20,Online,PayPal,2020-07-16 19:55:14
315,414,49,8,307.87,2438.84,37.93,13.81,2022-05-03,Online,Credit Card,2021-06-16 10:12:27
316,417,37,8,366.71,2925.38,10.0,1.7,2022-07-28,Reseller,PayPal,2024-02-19 20:31:34
317,723,74,3,441.63,1303.52,36.53,15.16,2024-02-12,Online,Credit Card,2023-06-07 21:44:41
318,965,16,7,121.29,857.18,1.4,9.55,2023-06-28,Online,Credit Card,2024-02-17 03:14:12
319,753,94,8,107.4,833.18,28.42,2.4,2020-04-02,Online,Credit Card,2022-12-12 13:14:06
320,795,61,5,326.36,1600.04,34.66,2.9,2020-01-31,In-Store,Cash,2023-06-20 15:34:47
321,816,84,4,350.89,1394.08,10.57,1.09,2021-10-22,Reseller,PayPal,2021-02-21 02:02:28
322,940,24,1,383.41,359.05,39.32,14.96,2022-02-02,In-Store,Cash,2021-06-27 19:59:24
323,293,43,2,381.63,735.6,38.22,10.56,2020-02-20,Reseller,Cash,2023-11-09 19:55:51
324,644,12,2,375.67,714.77,49.47,12.9,2021-09-27,Online,PayPal,2022-06-11 09:50:28
325,295,41,8,479.77,3840.87,6.24,8.95,2021-06-25,Online,PayPal,2020-03-17 20:18:45
326,558,60,7,189.86,1292.34,49.89,13.21,2024-02-24,Online,PayPal,2020-11-05 06:08:07
327,540,24,7,440.99,3095.89,1.59,10.55,2020-12-26,In-Store,Bank Transfer,2020-11-16 12:06:19
328,138,24,8,128.23,1011.29,18.31,3.76,2020-04-17,Reseller,PayPal,2021-09-13 03:49:38
329,846,37,3,10.26,25.77,10.98,5.97,2024-02-22,Online,Credit Card,2022-05-09 09:44:08
330,118,16,7,292.86,2032.18,29.7,11.86,2021-07-10,In-Store,PayPal,2023-04-24 17:29:58
331,553,8,2,147.45,273.58,37.15,15.83,2021-03-12,In-Store,Bank Transfer,2020-09-17 10:25:10
332,599,29,10,363.05,3614.6,33.14,17.24,2021-06-18,Reseller,Bank Transfer,2020-02-23 19:55:01
333,242,37,3,82.53,239.99,19.89,12.29,2021-06-17,In-Store,PayPal,2023-01-16 23:03:18
334,197,56,7,447.46,3117.73,27.99,13.5,2022-12-18,Online,Bank Transfer,2022-04-21 04:25:47
335,911,97,5,177.1,872.42,21.6,8.52,2023-11-04,In-Store,Cash,2021-07-20 12:00:32
336,29,13,9,338.09,3008.05,48.1,13.34,2022-02-26,In-Store,Cash,2022-04-14 10:00:06
337,802,26,2,330.12,626.0,48.89,14.65,2021-12-03,In-Store,Credit Card,2022-05-12 07:46:05
338,703,94,10,387.82,3841.46,39.16,2.42,2023-01-14,Online,Cash,2021-07-21 22:01:55
339,91,44,9,421.38,3789.09,19.45,16.12,2024-06-08,Reseller,Cash,2020-11-04 17:54:50
340,63,13,3,222.34,657.01,11.78,1.77,2023-10-17,In-Store,Bank Transfer,2023-07-18 08:10:51
341,119,32,3,30.06,74.93,29.76,14.51,2024-01-14,Online,PayPal,2021-02-19 17:39:32
342,33,15,7,409.83,2854.1,24.6,9.89,2023-04-30,Online,Bank Transfer,2024-01-04 19:00:42
343,210,78,9,192.21,1697.23,45.41,12.75,2021-04-18,Reseller,Bank Transfer,2024-01-13 20:46:46
344,428,80,6,118.52,703.57,7.83,0.28,2021-08-10,Online,Bank Transfer,2021-02-21 23:31:41
345,283,84,6,337.69,2009.57,35.71,19.14,2021-01-15,Reseller,Credit Card,2021-07-16 10:29:00
346,892,14,3,351.63,1033.53,22.66,1.3,2021-01-23,Online,PayPal,2022-09-13 14:44:04
347,532,63,2,60.97,127.17,1.52,6.75,2020-12-14,Online,Credit Card,2020-12-14 23:48:14
348,910,27,6,139.83,848.12,4.56,13.7,2021-11-24,Reseller,Bank Transfer,2020-08-24 06:13:16
349,907,10,2,215.72,417.72,18.76,5.04,2020-10-29,Reseller,Cash,2023-10-06 06:43:19
350,547,67,8,385.78,3101.24,2.19,17.19,2024-04-02,Reseller,PayPal,2021-02-03 22:45:27
351,877,39,9,392.75,3495.54,41.45,2.24,2020-08-08,Reseller,PayPal,2021-06-09 00:49:19
352,296,83,4,138.66,545.39,15.67,6.42,2023-02-26,Reseller,PayPal,2021-03-23 20:38:33
353,860,45,1,187.94,176.97,25.33,14.36,2023-09-22,Reseller,PayPal,2024-05-02 12:07:00
354,775,4,2,424.16,819.27,30.06,1.01,2023-10-11,In-Store,Bank Transfer,2021-09-20 13:07:28
355,605,43,10,381.31,3779.25,42.01,8.16,2022-07-28,Online,Credit Card,2021-09-24 07:17:31
356,488,34,10,148.8,1476.07,31.0,19.07,2022-02-26,Reseller,PayPal,2021-10-22 11:18:50
357,398,28,2,124.84,228.13,30.21,8.66,2022-02-14,In-Store,Credit Card,2021-07-22 20:07:17
358,471,86,2,256.43,510.99,19.42,17.55,2022-10-08,Online,Credit Card,2021-07-07 03:34:00
359,712,74,4,42.29,123.31,46.9,1.05,2023-08-04,Online,Cash,2024-03-07 01:41:42
360,521,47,6,80.35,466.34,22.86,7.1,2024-02-12,Online,Cash,2023-07-23 03:00:07
361,586,66,8,8.63,30.71,48.41,10.08,2021-10-28,Reseller,Credit Card,2024-02-19 07:21:53
362,842,46,1,50.4,32.88,33.97,16.45,2020-01-06,Reseller,Cash,2024-06-13 21:47:04
363,315,70,5,256.37,1266.98,20.93,6.06,2021-04-18,In-Store,Bank Transfer,2022-06-03 19:44:43
364,432,54,2,480.58,944.2,33.68,16.72,2023-08-29,Online,Credit Card,2023-03-26 18:03:22
365,214,37,3,473.39,1393.47,43.9,17.2,2021-05-23,In-Store,Credit Card,2020-04-14 17:44:39
366,882,71,10,333.9,3332.02,13.3,6.32,2022-06-29,Online,Bank Transfer,2021-04-09 03:37:06
367,960,7,3,469.7,1376.1,45.53,12.53,2020-08-26,Reseller,PayPal,2021-01-02 03:08:49
368,737,94,3,12.36,12.71,35.1,10.73,2022-01-25,In-Store,PayPal,2021-07-16 19:47:51
369,564,75,10,155.09,1557.74,0.23,7.07,2020-01-07,In-Store,Credit Card,2020-11-13 12:14:50
370,507,78,6,152.04,929.3,2.63,19.69,2022-10-20,Reseller,PayPal,2021-12-30 18:43:09
371,995,78,6,248.23,1472.63,32.25,15.5,2023-06-25,In-Store,Credit Card,2024-01-05 04:49:30
372,220,33,10,140.92,1381.25,29.76,1.81,2021-11-11,Reseller,Bank Transfer,2022-06-05 09:26:50
373,100,74,4,458.21,1840.77,7.9,15.83,2023-11-05,Reseller,Bank Transfer,2024-05-10 18:22:42
374,367,72,2,251.17,506.49,14.9,19.05,2020-02-19,Online,PayPal,2020-06-12 17:37:35
375,734,87,1,495.8,475.82,27.4,7.42,2023-02-01,In-Store,Cash,2022-08-11 03:50:59
376,563,8,2,49.67,98.46,6.77,5.89,2022-04-13,Reseller,PayPal,2021-04-15 01:40:40
377,509,55,8,317.25,2497.27,43.64,2.91,2020-03-10,Online,Cash,2024-06-05 10:30:36
378,874,3,5,69.92,350.99,7.78,9.17,2023-04-10,Online,Cash,2024-03-17 13:34:40
379,741,19,5,455.52,2274.02,22.62,19.04,2022-12-02,In-Store,Bank Transfer,2023-05-27 23:58:36
380,39,82,7,80.97,548.21,35.42,16.84,2022-10-25,Online,Credit Card,2022-07-07 09:55:44
381,712,70,4,308.18,1198.49,49.37,15.14,2022-06-01,Online,PayPal,2020-05-29 04:42:54
382,195,44,9,28.98,274.62,3.91,17.71,2022-04-20,In-Store,PayPal,2023-10-26 19:58:47
383,439,23,4,107.75,423.01,18.57,10.58,2022-09-25,Online,PayPal,2023-09-19 07:33:25
384,740,57,9,99.2,877.41,22.43,7.04,2021-06-13,In-Store,Bank Transfer,2022-06-01 05:20:30
385,749,1,10,300.13,3006.88,8.6,14.18,2021-11-01,Online,Bank Transfer,2022-11-25 19:10:17
386,296,88,7,195.54,1364.47,12.71,8.4,2021-03-06,In-Store,Bank Transfer,2024-06-01 15:51:38
387,776,88,5,97.91,488.18,2.76,1.39,2024-06-06,Reseller,PayPal,2023-02-17 22:55:53
388,626,93,10,148.51,1462.07,41.48,18.45,2021-07-20,Reseller,Credit Card,2020-10-20 18:26:07
389,917,60,7,253.19,1737.82,40.47,5.96,2020-02-28,Reseller,Credit Card,2020-02-09 19:15:20
390,561,75,6,327.19,1960.59,12.54,9.99,2024-01-17,Reseller,PayPal,2021-08-25 12:48:03
391,797,22,9,180.47,1587.9,37.28,0.95,2023-05-25,Online,PayPal,2021-09-08 12:36:02
392,19,46,6,476.01,2860.86,1.54,6.34,2023-04-03,Reseller,Bank Transfer,2023-01-01 19:49:12
393,923,99,3,416.25,1255.17,10.42,16.84,2020-02-13,Online,Credit Card,2022-07-28 12:49:39
394,695,75,5,393.92,1955.41,31.97,17.78,2022-02-10,Reseller,Credit Card,2023-08-13 21:51:10
395,192,85,1,7.95,12.26,26.19,5.98,2023-04-26,In-Store,PayPal,2022-10-07 20:52:48
396,495,9,6,23.12,137.02,10.28,8.58,2021-09-29,Reseller,Bank Transfer,2021-11-08 19:07:06
397,972,2,1,454.21,417.4,47.21,10.4,2024-04-25,In-Store,PayPal,2022-02-26 00:55:53
398,681,27,1,204.84,185.55,39.04,19.75,2023-08-11,In-Store,PayPal,2023-08-18 11:30:19
399,539,48,6,373.36,2209.39,32.1,1.33,2022-05-22,Online,Bank Transfer,2024-03-07 05:25:57
400,782,76,1,64.81,24.0,43.15,2.34,2024-02-12,Reseller,Credit Card,2022-01-27 20:50:08
401,399,47,9,251.86,2252.33,32.79,18.38,2023-09-03,Online,Credit Card,2023-05-09 17:29:00
402,521,30,9,389.95,3506.22,18.78,15.45,2020-11-03,Reseller,PayPal,2020-01-20 01:12:12
403,920,61,2,281.95,536.46,41.44,14.0,2023-02-07,In-Store,Credit Card,2023-12-11 06:29:52
404,983,5,10,65.18,657.15,3.37,8.72,2021-01-11,Reseller,Bank Transfer,2021-09-01 01:53:03
405,948,63,9,261.72,2322.1,48.18,14.8,2023-02-25,In-Store,Cash,2024-06-01 13:48:50
406,8,84,6,476.71,2847.64,27.41,14.79,2022-08-31,Reseller,Credit Card,2021-02-04 05:02:27
407,62,46,1,14.41,11.56,8.9,6.05,2023-06-13,In-Store,Credit Card,2021-02-11 11:37:13
408,909,36,9,181.82,1597.75,47.68,9.05,2022-03-28,Online,PayPal,2022-01-06 22:48:59
409,33,2,7,302.95,2106.52,25.22,11.09,2020-07-18,Reseller,Credit Card,2021-03-31 23:35:52
410,600,56,8,463.39,3692.74,30.92,16.54,2022-11-05,Reseller,Credit Card,2022-05-02 13:36:38
411,21,13,2,73.12,118.15,37.39,9.3,2024-05-13,Reseller,Bank Transfer,2020-09-10 15:47:52
412,555,24,4,266.53,1045.81,23.74,3.43,2020-01-17,Reseller,Bank Transfer,2024-02-29 10:26:24
413,278,61,5,228.23,1134.94,21.63,15.42,2023-03-28,Reseller,Credit Card,2022-02-19 09:26:05
414,33,55,9,422.61,3785.41,26.85,8.77,2021-08-11,In-Store,Credit Card,2020-12-23 04:16:51
415,693,50,2,452.8,914.2,6.35,14.95,2024-01-07,In-Store,Bank Transfer,2023-08-07 01:07:02
416,207,22,4,395.58,1536.92,47.21,1.81,2020-05-02,In-Store,PayPal,2021-07-04 14:09:48
417,358,89,4,72.89,286.34,22.67,17.45,2021-03-25,Reseller,Bank Transfer,2022-01-07 07:06:16
418,811,14,3,347.07,1040.07,10.08,8.94,2023-08-29,Online,PayPal,2020-04-05 15:12:05
419,583,70,10,397.33,3946.04,38.8,11.54,2023-05-07,Online,Cash,2020-09-13 04:39:38
420,264,31,8,439.6,3506.26,18.76,8.22,2023-05-20,Online,Credit Card,2020-08-03 16:22:52
421,164,12,9,463.53,4162.75,11.42,2.4,2023-06-25,Online,Bank Transfer,2022-08-26 05:35:40
422,798,79,10,296.28,2924.01,42.28,3.49,2022-02-01,Reseller,Credit Card,2022-07-24 07:57:24
423,723,36,8,306.78,2448.36,7.21,1.33,2022-11-06,Reseller,Bank Transfer,2022-12-16 10:55:15
424,470,59,7,144.24,991.42,19.71,1.45,2023-10-16,In-Store,PayPal,2023-05-17 09:29:14
425,719,99,3,485.34,1422.08,44.93,10.99,2021-12-30,In-Store,PayPal,2024-01-28 23:01:10
426,745,62,7,221.8,1523.82,45.82,17.04,2022-06-15,Reseller,Cash,2023-11-11 16:08:02
427,922,35,10,477.95,4748.4,41.3,10.2,2022-04-18,Online,Credit Card,2020-04-19 10:30:43
428,494,87,6,367.75,2166.18,41.18,0.86,2022-09-16,Online,Cash,2024-05-21 09:18:26
429,51,89,8,393.0,3106.63,39.11,1.74,2023-06-03,In-Store,PayPal,2023-10-04 08:00:31
430,732,15,4,349.47,1402.1,5.46,9.68,2021-07-10,In-Store,PayPal,2022-11-01 06:35:51
431,934,27,7,194.21,1321.42,38.78,0.73,2022-06-01,In-Store,Bank Transfer,2023-07-19 08:35:51
432,655,23,7,405.68,2843.57,0.99,4.8,2023-05-09,In-Store,Bank Transfer,2021-09-12 12:22:20
433,678,50,4,75.52,271.46,44.9,14.28,2023-08-14,Online,Credit Card,2020-10-13 10:54:00
434,75,20,1,345.14,314.08,35.05,3.99,2020-01-24,In-Store,Cash,2022-12-18 11:43:18
435,748,20,10,443.73,4438.36,17.93,18.99,2023-10-15,Reseller,PayPal,2023-01-19 06:45:59
436,583,11,6,87.89,518.17,20.45,11.28,2024-04-28,Online,Bank Transfer,2022-06-01 19:12:39
437,757,73,4,236.76,940.03,20.48,13.47,2020-11-23,Reseller,Credit Card,2021-07-09 11:37:13
438,267,3,3,480.39,1413.62,37.89,10.34,2021-01-07,In-Store,Credit Card,2023-06-03 01:56:50
439,638,53,5,65.6,336.86,4.98,13.84,2020-03-25,Online,Credit Card,2024-02-21 02:51:11
440,727,38,6,346.71,2091.29,7.32,18.35,2024-04-13,In-Store,Credit Card,2022-09-12 19:35:27
441,251,86,2,336.6,649.43,36.88,13.11,2023-10-22,Reseller,Bank Transfer,2020-02-24 18:42:43
442,683,68,2,338.59,644.58,49.36,16.76,2023-06-29,Reseller,Bank Transfer,2023-08-13 22:26:37
443,645,11,4,73.98,260.46,36.51,1.05,2021-03-07,Reseller,Cash,2022-03-16 23:42:09
444,931,48,3,67.16,200.86,19.78,19.16,2022-03-27,In-Store,PayPal,2023-06-18 11:37:02
445,295,71,3,74.11,207.11,23.63,8.41,2022-06-07,In-Store,Bank Transfer,2023-08-07 18:42:13
446,385,20,7,169.31,1167.38,21.44,3.65,2023-11-14,Reseller,PayPal,2022-04-01 16:08:45
447,833,98,6,145.58,870.19,16.94,13.65,2024-04-09,Reseller,Bank Transfer,2023-07-15 19:42:52
448,343,73,3,461.29,1393.05,6.62,15.8,2020-03-11,Reseller,Credit Card,2022-07-24 07:18:26
449,783,40,3,194.67,538.27,49.86,4.12,2023-11-18,Online,Credit Card,2022-07-16 17:32:37
450,602,1,6,299.19,1761.44,48.17,14.47,2020-07-31,Online,Credit Card,2023-10-04 12:44:14
451,638,95,7,55.0,368.44,17.51,0.95,2020-08-11,Reseller,Credit Card,2021-06-14 13:46:50
452,57,19,3,420.03,1242.52,29.36,11.79,2023-01-24,Reseller,Bank Transfer,2022-11-19 00:45:16
453,19,48,3,416.65,1228.47,32.91,11.43,2020-09-22,In-Store,Credit Card,2021-01-28 17:41:59
454,494,59,10,329.72,3314.11,1.26,18.17,2024-01-24,In-Store,PayPal,2020-07-09 03:56:46
455,408,30,5,391.69,1943.23,30.15,14.93,2021-11-21,Reseller,PayPal,2021-09-21 03:34:40
456,226,62,6,398.07,2346.22,43.4,1.2,2020-09-07,Reseller,Cash,2023-09-14 16:53:51
457,516,40,3,279.14,820.53,30.25,13.36,2020-08-17,In-Store,Credit Card,2020-04-29 10:15:28
458,326,48,2,449.37,882.04,36.18,19.48,2024-06-10,Online,Bank Transfer,2020-01-08 12:44:35
459,687,24,10,231.77,2288.03,38.33,8.66,2021-06-29,Reseller,Credit Card,2024-02-08 01:46:49
460,373,47,10,286.39,2858.21,19.82,14.13,2023-06-19,In-Store,Bank Transfer,2021-01-05 07:50:59
461,135,46,4,457.09,1794.33,37.53,3.5,2024-06-20,Online,Credit Card,2021-02-22 03:30:08
462,407,85,1,98.35,57.86,49.82,9.33,2021-05-18,Reseller,Credit Card,2020-03-04 15:13:12
463,237,38,7,359.69,2487.73,39.17,9.07,2023-08-08,In-Store,Cash,2022-02-25 06:44:25
464,735,10,6,294.63,1747.4,28.3,7.92,2021-02-01,Online,Bank Transfer,2022-08-04 22:20:20
465,690,14,4,360.14,1435.42,11.14,6.0,2022-11-27,Reseller,Credit Card,2021-10-27 03:10:56
466,696,75,6,33.88,160.57,44.75,2.04,2021-03-30,Online,Bank Transfer,2020-11-05 20:28:56
467,622,4,8,229.88,1844.61,6.83,12.4,2021-01-15,Online,PayPal,2023-04-04 21:09:16
468,428,15,8,367.13,2904.07,45.61,12.64,2020-03-06,Reseller,PayPal,2021-05-08 16:14:36
469,233,44,5,36.65,142.55,45.44,4.74,2023-12-06,Online,Cash,2022-09-10 08:49:06
470,881,46,4,494.15,1969.52,11.43,4.35,2021-07-11,Reseller,Credit Card,2024-03-11 20:39:38
471,366,23,5,446.42,2229.27,13.55,10.72,2021-10-04,Online,PayPal,2020-03-04 22:30:04
472,105,19,10,134.2,1319.76,37.63,15.39,2022-05-03,Online,Cash,2020-01-26 18:48:08
473,488,42,10,272.68,2704.03,30.45,7.68,2020-06-24,In-Store,Bank Transfer,2022-10-07 12:01:55
474,85,14,3,383.42,1130.29,37.69,17.72,2023-07-24,Reseller,PayPal,2022-10-30 16:12:17
475,181,15,5,40.23,199.18,19.58,17.61,2023-04-20,Reseller,Credit Card,2023-02-01 20:31:39
476,692,97,3,446.09,1291.46,48.11,1.3,2023-10-24,Reseller,Bank Transfer,2020-07-26 08:49:33
477,610,21,9,246.82,2198.54,23.47,0.63,2023-08-14,Reseller,Bank Transfer,2022-08-06 17:50:18
478,944,12,6,364.28,2188.43,9.46,12.21,2020-05-28,In-Store,PayPal,2024-02-15 15:00:55
479,873,69,6,275.52,1637.85,25.04,9.77,2021-11-28,Reseller,Credit Card,2023-04-11 01:08:38
480,526,70,10,255.72,2570.28,1.73,14.81,2022-11-23,In-Store,PayPal,2021-11-06 08:57:07
481,373,80,5,275.33,1368.45,20.9,12.7,2020-12-31,Reseller,Cash,2022-02-24 12:55:53
482,453,7,6,30.41,154.24,42.74,14.52,2023-12-09,Online,Bank Transfer,2021-01-03 12:39:56
483,532,94,4,472.18,1861.15,31.98,4.41,2020-05-24,Online,PayPal,2021-03-22 01:56:19
484,242,83,9,149.47,1306.88,41.27,2.92,2021-02-24,Online,Cash,2023-09-05 18:31:19
485,979,53,3,12.8,44.11,6.41,12.12,2022-07-14,Online,PayPal,2023-10-20 20:22:33
486,702,52,9,8.44,63.5,20.17,7.71,2021-07-17,Reseller,PayPal,2023-01-31 21:10:56
487,504,83,4,65.37,258.38,14.34,11.24,2020-01-27,In-Store,Cash,2021-08-29 11:53:38
488,651,47,2,313.79,609.13,31.16,12.71,2023-03-13,Online,PayPal,2020-03-30 08:10:49
489,362,66,3,196.15,573.7,23.96,9.21,2021-03-30,Online,Cash,2020-11-03 15:25:45
490,485,25,3,105.72,318.84,14.66,16.34,2021-09-20,In-Store,Credit Card,2021-09-01 15:19:10
491,128,20,7,404.34,2789.64,42.15,1.41,2021-11-30,Online,Bank Transfer,2022-11-10 06:08:09
492,19,71,8,450.54,3603.65,14.79,14.12,2021-07-10,Online,Credit Card,2023-06-17 22:56:00
493,479,69,2,247.08,504.6,2.81,13.25,2022-04-28,Reseller,Cash,2021-07-01 15:21:38
494,625,73,6,244.86,1450.93,27.98,9.75,2021-06-07,Reseller,Cash,2020-11-01 09:46:23
495,383,82,5,459.23,2281.86,26.23,11.94,2021-11-20,Online,Credit Card,2024-01-30 06:27:32
496,473,93,9,226.45,2010.86,31.19,4.0,2024-02-25,Reseller,Cash,2020-01-05 06:29:27
497,855,64,4,368.21,1450.87,39.97,18.0,2021-01-17,Online,PayPal,2022-11-13 18:24:11
498,68,59,8,199.35,1589.44,16.47,11.11,2024-02-06,Online,PayPal,2023-03-12 17:52:21
499,377,40,7,224.49,1536.74,49.74,15.05,2021-01-08,Online,PayPal,2022-05-31 15:37:18
500,722,50,4,217.71,867.22,19.12,15.5,2023-05-23,Online,Credit Card,2023-08-07 12:17:28
501,856,32,8,221.71,1766.84,8.45,1.61,2022-10-12,Reseller,Cash,2022-05-12 23:14:18
502,880,80,1,123.99,95.13,31.47,2.61,2021-01-01,Online,Bank Transfer,2020-07-17 06:22:35
503,874,96,10,415.46,4126.77,28.36,0.53,2022-11-11,In-Store,Bank Transfer,2020-05-20 05:57:46
504,943,93,3,394.27,1158.6,37.3,13.09,2022-07-10,Online,Credit Card,2022-08-20 07:43:56
505,709,96,1,359.75,330.22,36.77,7.24,2021-03-28,Online,PayPal,2021-04-03 08:25:33
506,688,14,7,477.94,3344.9,1.04,0.36,2020-03-22,Online,Bank Transfer,2020-11-09 12:14:50
507,273,56,6,452.08,2717.14,14.81,19.47,2023-07-28,Online,Credit Card,2020-06-14 13:17:02
508,394,47,3,494.54,1473.71,17.7,7.79,2021-11-06,Online,PayPal,2022-07-02 20:04:09
